serial,category_serial,match_serial,category_ar,category_en,date_ar,date_en,tens,axis,score,score_z,score_a,diff,diff_abs,soocers_z,soocers_a,notes
211,8,1,مباراة ودية,Friendly Match,9 فبراير 1917,9-Feb-1917,1910-1920,1,0–1,0,1,1,1,,غ.م.,
212,8,2,مباراة ودية,Friendly Match,2 مارس 1917,2-Mar-1917,1910-1920,1,1–0,1,0,-1,1,غ.م.,,
213,8,3,مباراة ودية,Friendly Match,17 نوفمبر 1922,17-Nov-1922,1920-1930,2,0–0,0,0,0,0,,,
214,8,4,مباراة ودية,Friendly Match,5 يناير 1923,5-Jan-1923,1920-1930,2,0–5,0,5,5,5,,صادق فهمي 3 – حسين حجازي – علي رياض,
196,5,1,كأس السلطان,Sultan Cup,17 مارس 1924,17-Mar-1924,1920-1930,2,1–1,1,1,0,0,غ.م.,سالم,نصف النهائي
197,5,2,كأس السلطان,Sultan Cup,21 مارس 1924,21-Mar-1924,1920-1930,2,2–0,2,0,-2,2,غ.م.,,إعادة نصف النهائي
154,4,1,دوري منطقة القاهرة,Cairo District League,أكتوبر 1926,1-Oct-1926,1920-1930,2,0–3,0,3,3,3,,غ.م.,
155,4,2,دوري منطقة القاهرة,Cairo District League,12 نوفمبر 1926,12-Nov-1926,1920-1930,2,0–2,0,2,2,2,,,
156,4,3,دوري منطقة القاهرة,Cairo District League,25 أكتوبر 1927,25-Oct-1927,1920-1930,2,1–2,1,2,1,1,غ.م.,ممدوح مختار 2,
118,2,1,كأس مصر,Egypt Cup,20 أبريل 1928,20-Apr-1928,1920-1930,2,0–1,0,1,1,1,,ممدوح مختار صقر,النهائي
157,4,4,دوري منطقة القاهرة,Cairo District League,30 نوفمبر 1928,30-Nov-1928,1920-1930,2,3–0,3,0,-3,3,إبراهيم يكن – لبيب – السيد أباظة,,
158,4,5,دوري منطقة القاهرة,Cairo District League,21 ديسمبر 1928,21-Dec-1928,1920-1930,2,0–0,0,0,0,0,,,
119,2,2,كأس مصر,Egypt Cup,15 مارس 1929,15-Mar-1929,1920-1930,2,0–1,0,1,1,1,,جميل الزبير,ربع النهائي
215,8,5,مباراة ودية,Friendly Match,25 أكتوبر 1929,25-Oct-1929,1920-1930,2,0–0,0,0,0,0,,,
159,4,6,دوري منطقة القاهرة,Cairo District League,6 ديسمبر 1929,6-Dec-1929,1920-1930,2,1–0,1,0,-1,1,محمد لطيف,,
198,5,3,كأس السلطان,Sultan Cup,7 مارس 1930,7-Mar-1930,1930-1940,3,3–1,3,1,-2,2,محمد لطيف - مصطفى كامل طه 2,محمود مختار التتش,نصف النهائي
160,4,7,دوري منطقة القاهرة,Cairo District League,6 يونيو 1930,6-Jun-1930,1930-1940,3,2–2,2,2,0,0,مصطفى كامل طه – محمد لطيف,ممدوح مختار – محمود مختار التتش,
161,4,8,دوري منطقة القاهرة,Cairo District League,28 نوفمبر 1930,28-Nov-1930,1930-1940,3,0–4,0,4,4,4,,محمود مختار التتش 3 – لبيب,
162,4,9,دوري منطقة القاهرة,Cairo District League,26 ديسمبر 1930,26-Dec-1930,1930-1940,3,3–3,3,3,0,0,رمزي برسوم – توفيق عبد الله – حسين حجازي,مصطفى كامل طه – محمود مختار التتش – لبيب,
216,8,6,مباراة ودية,Friendly Match,23 يناير 1931,23-Jan-1931,1930-1940,3,0–1,0,1,1,1,,أحمد منصور,
217,8,7,مباراة ودية,Friendly Match,13 فبراير 1931,13-Feb-1931,1930-1940,3,2–3,2,3,1,1,محمد لطيف - سعيد الحضري,مصطفى كمال طه 2 - حسن الفار (في مرماه),
120,2,3,كأس مصر,Egypt Cup,26 يونيو 1931,26-Jun-1931,1930-1940,3,1–4,1,4,3,3,رمزي برسوم,لبيب محمود – مصطفى كامل طه – محمود مختار التتش – محمود مهران,النهائي
163,4,10,دوري منطقة القاهرة,Cairo District League,6 نوفمبر 1931,6-Nov-1931,1930-1940,3,1–1,1,1,0,0,سيد مرعي,مصطفى كامل طه,
164,4,11,دوري منطقة القاهرة,Cairo District League,18 ديسمبر 1931,18-Dec-1931,1930-1940,3,2–1,2,1,-1,1,سيد مرعي – سعيد الحضري,فوزي,
121,2,4,كأس مصر,Egypt Cup,6 مايو 1932,6-May-1932,1930-1940,3,2–1,2,1,-1,1,إسماعيل رأفت – سيد مرعي,أمين شعير,النهائي
165,4,12,دوري منطقة القاهرة,Cairo District League,18 نوفمبر 1932,18-Nov-1932,1930-1940,3,3–3,3,3,0,0,محمد لطيف 2 – سيد مرعي,لبيب 2 – هاني,
166,4,13,دوري منطقة القاهرة,Cairo District League,23 ديسمبر 1932,23-Dec-1932,1930-1940,3,0–0,0,0,0,0,,,
122,2,5,كأس مصر,Egypt Cup,24 مارس 1933,24-Mar-1933,1930-1940,3,1–3,1,3,2,2,سيد مرعي,مراد فهمي – أمين شعير – لبيب محمود,نصف النهائي
167,4,14,دوري منطقة القاهرة,Cairo District League,3 نوفمبر 1933,3-Nov-1933,1930-1940,3,3–2,3,2,-1,1,سيد مرعي – مصطفى كامل طه – سعيد الحضري,ليزو – حسين حمدي,
123,2,6,كأس مصر,Egypt Cup,11 مايو 1934,11-May-1934,1930-1940,3,3–0,3,0,-3,3,مصطفى كامل طه 2 – إسماعيل السمكري,,نصف النهائي
168,4,15,دوري منطقة القاهرة,Cairo District League,2 نوفمبر 1934,2-Nov-1934,1930-1940,3,0–3,0,3,3,3,,حسين حمدي – محمود مختار التتش,
169,4,16,دوري منطقة القاهرة,Cairo District League,22 فبراير 1935,22-Feb-1935,1930-1940,3,1–2,1,2,1,1,محمد حسن حلمي,أمين شعير – محمود مختار التتش,
124,2,7,كأس مصر,Egypt Cup,10 مايو 1935,10-May-1935,1930-1940,3,3–0,3,0,-3,3,محمد حسن حلمي – إسماعيل السمكري – سيد مرعي,,النهائي
170,4,17,دوري منطقة القاهرة,Cairo District League,3 نوفمبر 1935,3-Nov-1935,1930-1940,3,1–3,1,3,2,2,مصطفى كامل طه,محمود مختار التتش – حسين حمدي – عبد الكريم صقر,
171,4,18,دوري منطقة القاهرة,Cairo District League,24 يناير 1936,24-Jan-1936,1930-1940,3,0–2,0,2,2,2,––,محمود مختار التتش – حسين حمدي,
172,4,19,دوري منطقة القاهرة,Cairo District League,8 يناير 1937,8-Jan-1937,1930-1940,3,1–5,1,5,4,4,مصطفى كامل طه,غ.م. – مصطفى علواني – عبد الكريم صقر – حسين حمدي,
199,5,4,كأس السلطان,Sultan Cup,19 فبراير 1937,19-Feb-1937,1930-1940,3,1–1,1,1,0,0,علي كاف,عبد الكريم صقر,الدور الأول
200,5,5,كأس السلطان,Sultan Cup,2 أبريل 1937,2-Apr-1937,1930-1940,3,2–1,2,1,-1,1,حسين لبيب - مصطفى كامل طه,صالح الصواف,إعادة الدور الأول
173,4,20,دوري منطقة القاهرة,Cairo District League,16 أبريل 1937,16-Apr-1937,1930-1940,3,1–4,1,4,3,3,محمد حسن حلمي,حسين حمدي – صالح الصواف 2 – مصطفى لطيف,
125,2,8,كأس مصر,Egypt Cup,30 أبريل 1937,30-Apr-1937,1930-1940,3,1–1,1,1,0,0,مصطفى كامل طه,عبد الكريم صقر,ربع النهائي
126,2,9,كأس مصر,Egypt Cup,14 مايو 1937,14-May-1937,1930-1940,3,2–2,2,2,0,0,محمد حسن حلمي – مصطفى كامل طه,لبيب محمود – عبد الكريم صقر,إعادة ربع النهائي
127,2,10,كأس مصر,Egypt Cup,30 مايو 1937,30-May-1937,1930-1940,3,0–5,0,5,5,5,,عبد الكريم صقر 3 – لبيب محمود – حسين حمدي,إعادة ربع النهائي
174,4,21,دوري منطقة القاهرة,Cairo District League,7 يناير 1938,7-Jan-1938,1930-1940,3,2–0,2,0,-2,2,إسماعيل السمكري – عبد الرحمن فوزي,,
175,4,22,دوري منطقة القاهرة,Cairo District League,25 فبراير 1938,25-Feb-1938,1930-1940,3,1–5,1,5,4,4,مصطفى كامل طه,صالح الصواف 2 – العشري – جميل صابر – محمود مختار التتش,
201,5,6,كأس السلطان,Sultan Cup,6 مايو 1938,6-May-1938,1930-1940,3,0–2,0,2,2,2,,محمود مختار التتش - صالح الصواف,نصف النهائي
128,2,11,كأس مصر,Egypt Cup,13 مايو 1938,13-May-1938,1930-1940,3,1–1,1,1,0,0,حسين لبيب,حسن الفار (هدف في مرماه),النهائي
129,2,12,كأس مصر,Egypt Cup,2 ديسمبر 1938,2-Dec-1938,1930-1940,3,1–0,1,0,-1,1,حسين الفار (هدف في مرماه),,إعادة النهائي
176,4,23,دوري منطقة القاهرة,Cairo District League,5 مارس 1939,5-Mar-1939,1930-1940,3,1–3,1,3,2,2,حسين لبيب,هاني – العشري 2,
177,4,24,دوري منطقة القاهرة,Cairo District League,26 مايو 1939,26-May-1939,1930-1940,3,0–2,0,2,2,2,,محمد الجندي – عبد الكريم صقر,
218,8,8,مباراة ودية,Friendly Match,15 سبتمبر 1939,15-Sep-1939,1930-1940,3,0–2,0,2,2,2,,لبيب محمود - منير حافظ,
178,4,25,دوري منطقة القاهرة,Cairo District League,24 نوفمبر 1939,24-Nov-1939,1930-1940,3,1–3,1,3,2,2,جلال قريطم,حسين مدكور – منير حافظ 2,
179,4,26,دوري منطقة القاهرة,Cairo District League,29 مارس 1940,29-Mar-1940,1940-1950,4,4–3,4,3,-1,1,جلال قريطم – عبد الرحمن فوزي 2 – حسين لبيب,حسين مدكور 2 – صلاح عصمان,
219,8,9,مباراة ودية,Friendly Match,4 أكتوبر 1940,4-Oct-1940,1940-1950,4,3–2,3,2,-1,1,عبد الكريم صقر 2 - محمد حسن حلمي,منير حافظ - محمد الجندي,
220,8,10,مباراة ودية,Friendly Match,18 أكتوبر 1940,18-Oct-1940,1940-1950,4,2–3,2,3,1,1,غ.م.,غ.م.,
180,4,27,دوري منطقة القاهرة,Cairo District League,3 يناير 1941,3-Jan-1941,1940-1950,4,2–4,2,4,2,2,عبد الرحمن فوزي – محمد لطيف,منير حافظ – صالح الصواف,
181,4,28,دوري منطقة القاهرة,Cairo District League,2 يناير 1942,2-Jan-1942,1940-1950,4,6–0,6,0,-6,6,عبد الرحمن فوزي 2 – عبد الكريم صقر 2 – عمر شندي – محمد حسن حلمي,,
182,4,29,دوري منطقة القاهرة,Cairo District League,27 مارس 1942,27-Mar-1942,1940-1950,4,1–3,1,3,2,2,عمر شندي,محمد الجندي – أحمد مكاوي 2,
130,2,13,كأس مصر,Egypt Cup,17 مايو 1942,17-May-1942,1940-1950,4,0–3,0,3,3,3,,أحمد مكاوي – محمد الجندي – صالح الصواف,النهائي
183,4,30,دوري منطقة القاهرة,Cairo District League,1 يناير 1943,1-Jan-1943,1940-1950,4,2–1,2,1,-1,1,عبد الكريم صقر 2,منير حافظ,
184,4,31,دوري منطقة القاهرة,Cairo District League,2 أبريل 1943,2-Apr-1943,1940-1950,4,0–2,0,2,2,2,,حسين مدكور – محمد الجندي,
131,2,14,كأس مصر,Egypt Cup,2 يونيو 1944,2-Jun-1944,1940-1950,4,6–0,6,0,-6,6,محمود حافظ 3 – محسن السحيمي 2 – عبد الكريم صقر,,النهائي
185,4,32,دوري منطقة القاهرة,Cairo District League,10 ديسمبر 1944,10-Dec-1944,1940-1950,4,0–0,0,0,0,0,,,
186,4,33,دوري منطقة القاهرة,Cairo District League,13 أبريل 1945,13-Apr-1945,1940-1950,4,2–0,2,0,-2,2,محمود حافظ 2,,
187,4,34,دوري منطقة القاهرة,Cairo District League,14 ديسمبر 1945,14-Dec-1945,1940-1950,4,1–2,1,2,1,1,عبد الكريم صقر,محمد الجندي 2,
188,4,35,دوري منطقة القاهرة,Cairo District League,8 مارس 1946,8-Mar-1946,1940-1950,4,0–1,0,1,1,1,,محمود المهلمي,
189,4,36,دوري منطقة القاهرة,Cairo District League,3 يناير 1947,3-Jan-1947,1940-1950,4,0–0,0,0,0,0,,,
190,4,37,دوري منطقة القاهرة,Cairo District League,14 مارس 1947,14-Mar-1947,1940-1950,4,1–1,1,1,0,0,غ.م.,أحمد مكاوي,
191,4,38,دوري منطقة القاهرة,Cairo District League,21 نوفمبر 1947,21-Nov-1947,1940-1950,4,0–1,0,1,1,1,,أحمد مكاوي,
132,2,15,كأس مصر,Egypt Cup,21 مارس 1948,21-Mar-1948,1940-1950,4,2–1,2,1,-1,1,أنور البشبيشي 2,حلمي أبو المعاطي,نصف النهائي
1,1,1,الدوري المصري الممتاز,Egyptian Premier League,10 ديسمبر 1948,10-Dec-1948,1940-1950,4,2–2,2,2,0,0,سيد رستم – عبد الكريم صقر,أحمد مكاوي – سعد عثمان,
2,1,2,الدوري المصري الممتاز,Egyptian Premier League,1 أبريل 1949,1-Apr-1949,1940-1950,4,1–0,1,0,-1,1,يونس مرعي,,
133,2,16,كأس مصر,Egypt Cup,29 أبريل 1949,29-Apr-1949,1940-1950,4,1–3,1,3,2,2,يونس مرعي,توتو – حسين مدكور – فتحي خطاب,النهائي
3,1,3,الدوري المصري الممتاز,Egyptian Premier League,9 ديسمبر 1949,9-Dec-1949,1940-1950,4,0–2,0,2,2,2,,فتحي خطّاب – توتو,
4,1,4,الدوري المصري الممتاز,Egyptian Premier League,19 مايو 1950,19-May-1950,1950-1960,5,0–0,0,0,0,0,,,
5,1,5,الدوري المصري الممتاز,Egyptian Premier League,15 ديسمبر 1950,15-Dec-1950,1950-1960,5,0–2,0,2,2,2,,توتو – محمد الجندي,
6,1,6,الدوري المصري الممتاز,Egyptian Premier League,13 أبريل 1951,13-Apr-1951,1950-1960,5,0–3,0,3,3,3,,سيد متولي – توتو – أحمد مكاوي,
221,8,11,مباراة ودية,Friendly Match,16 نوفمبر 1951,16-Nov-1951,1950-1960,5,2–0,2,0,-2,2,علاء الحامولي - شريف الفار,,
192,4,39,دوري منطقة القاهرة,Cairo District League,2 مارس 1952,2-Mar-1952,1950-1960,5,1–1,1,1,0,0,يونس مرعي,حسين مدكور,
193,4,40,دوري منطقة القاهرة,Cairo District League,21 مارس 1952,21-Mar-1952,1950-1960,5,1–1,1,1,0,0,علاء الحامولي,وجيه مصطفى,
134,2,17,كأس مصر,Egypt Cup,11 مايو 1952,11-May-1952,1950-1960,5,2–0,2,0,-2,2,شريف الفار 2,,النهائي
7,1,7,الدوري المصري الممتاز,Egyptian Premier League,22 فبراير 1953,22-Feb-1953,1950-1960,5,0–0,0,0,0,0,,,
135,2,18,كأس مصر,Egypt Cup,8 مايو 1953,8-May-1953,1950-1960,5,1–4,1,4,3,3,أحمد أبو حسين,أحمد مكاوي – صالح سليم – عبد الوهاب سليم,النهائي
8,1,8,الدوري المصري الممتاز,Egyptian Premier League,5 يونيو 1953,5-Jun-1953,1950-1960,5,2–2,2,2,0,0,عصام بهيج – شريف الفار,وجيه مصطفى 2,
9,1,9,الدوري المصري الممتاز,Egyptian Premier League,27 نوفمبر 1953,27-Nov-1953,1950-1960,5,1–1,1,1,0,0,أبو القاسم,أحمد مكاوي,
10,1,10,الدوري المصري الممتاز,Egyptian Premier League,26 مارس 1954,26-Mar-1954,1950-1960,5,2–4,2,4,2,2,علاء الحامولي – أحمد أبو حسين,توتو 3 – أحمد مكاوي,
222,8,12,مباراة ودية,Friendly Match,10 سبتمبر 1954,10-Sep-1954,1950-1960,5,2–1,2,1,-1,1,أحمد أبو حسين - شريف الفار,سيد صالح,
223,8,13,مباراة ودية,Friendly Match,29 أكتوبر 1954,29-Oct-1954,1950-1960,5,1–4,1,4,3,3,ظريفة,توتو 2 - فتحي خطاب 2,
11,1,11,الدوري المصري الممتاز,Egyptian Premier League,19 نوفمبر 1954,19-Nov-1954,1950-1960,5,0–2,0,2,2,2,سيد صالح – أحمد مكاوي,,
12,1,12,الدوري المصري الممتاز,Egyptian Premier League,8 أبريل 1955,8-Apr-1955,1950-1960,5,1–1,1,1,0,0,علاء الحامولي,توتو,
13,1,13,الدوري المصري الممتاز,Egyptian Premier League,21 أكتوبر 1955,21-Oct-1955,1950-1960,5,2–2,2,2,0,0,علاء الحامولي 2,صالح سليم – وجيه مصطفى,
14,1,14,الدوري المصري الممتاز,Egyptian Premier League,23 مارس 1956,23-Mar-1956,1950-1960,5,2–1,2,1,-1,1,خليل قدري – هلال موسى,مراد نديم,
15,1,15,الدوري المصري الممتاز,Egyptian Premier League,19 أكتوبر 1956,19-Oct-1956,1950-1960,5,1–1,1,1,0,0,خليل قدري,السيد الضظوي,
224,8,14,مباراة ودية,Friendly Match,23 نوفمبر 1956,23-Nov-1956,1950-1960,5,1–2,1,2,1,1,خليل قدري,السيد الضظوي - شريف الجندي,
16,1,16,الدوري المصري الممتاز,Egyptian Premier League,7 أبريل 1957,7-Apr-1957,1950-1960,5,0–2,0,2,2,2,,السيد الضظوي 2,
194,4,41,دوري منطقة القاهرة,Cairo District League,18 أكتوبر 1957,18-Oct-1957,1950-1960,5,2–2,2,2,0,0,ديميان – شريف الفار,طه إسماعيل – السيد الضظوي,
195,4,42,دوري منطقة القاهرة,Cairo District League,29 أبريل 1958,29-Apr-1958,1950-1960,5,0–3,0,3,3,3,,السيد الضظوي – ميمي الشربيني – شريف الجندي,
136,2,19,كأس مصر,Egypt Cup,9 مايو 1958,9-May-1958,1950-1960,5,0–0,0,0,0,0,,,النهائي
137,2,20,كأس مصر,Egypt Cup,13 مايو 1958,13-May-1958,1950-1960,5,2–2,2,2,0,0,عصام بهيج – علاء الحامولي,ميمي الشربيني 2,إعادة النهائي
17,1,17,الدوري المصري الممتاز,Egyptian Premier League,18 مايو 1958,18-May-1958,1950-1960,5,1–1,1,1,0,0,خليل قدري,رفعت الفناجيلي,
18,1,18,الدوري المصري الممتاز,Egyptian Premier League,23 مايو 1958,23-May-1958,1950-1960,5,1–3,1,3,2,2,عصام بهيج,السيد الضظوي – صالح سليم 2,
19,1,19,الدوري المصري الممتاز,Egyptian Premier League,31 أكتوبر 1958,31-Oct-1958,1950-1960,5,1–1,1,1,0,0,نبيل نصير,السيد الضظوي,
20,1,20,الدوري المصري الممتاز,Egyptian Premier League,20 فبراير 1959,20-Feb-1959,1950-1960,5,0–2,0,2,2,2,,السيد الضظوي – محمود الجوهري,
138,2,21,كأس مصر,Egypt Cup,24 أبريل 1959,24-Apr-1959,1950-1960,5,2–1,2,1,-1,1,علي محسن المريسي – عصام بهيج,طه إسماعيل,النهائي
21,1,21,الدوري المصري الممتاز,Egyptian Premier League,20 نوفمبر 1959,20-Nov-1959,1950-1960,5,1–2,1,2,1,1,عبدو نوشي,رفعت الفناجيلي – طه إسماعيل,
22,1,22,الدوري المصري الممتاز,Egyptian Premier League,27 مايو 1960,27-May-1960,1960-1970,6,2–1,2,1,-1,1,خليل قدري 2,صالح سليم,
225,8,15,مباراة ودية,Friendly Match,15 سبتمبر 1960,15-Sep-1960,1960-1970,6,2–3,2,3,1,1,علي محسن 2,عزت أبو الروس - فاروق الضظوي - صالح سرور,
226,8,16,مباراة ودية,Friendly Match,25 سبتمبر 1960,25-Sep-1960,1960-1970,6,1–0,1,0,-1,1,علي محسن,,
23,1,23,الدوري المصري الممتاز,Egyptian Premier League,4 نوفمبر 1960,4-Nov-1960,1960-1970,6,1–4,1,4,3,3,أحمد مصطفى,طه إسماعيل 2 – ميمي الشربيني – شريف الجندي,
24,1,24,الدوري المصري الممتاز,Egyptian Premier League,3 فبراير 1961,3-Feb-1961,1960-1970,6,3–1,3,1,-2,2,علي محسن – نبيل نصير – علاء الحامولي,صالح سليم,
25,1,25,الدوري المصري الممتاز,Egyptian Premier League,1 ديسمبر 1961,1-Dec-1961,1960-1970,6,0–3,0,3,3,3,,صالح سليم – محمود الجوهري – طه إسماعيل,
26,1,26,الدوري المصري الممتاز,Egyptian Premier League,20 أبريل 1962,20-Apr-1962,1960-1970,6,0–3,0,3,3,3,,محمود السايس – طارق سليم – رفعت الفناجيلي,
227,8,17,مباراة ودية,Friendly Match,11 ديسمبر 1962,11-Dec-1962,1960-1970,6,2–3,2,3,1,1,حمادة إمام 2,طه إسماعيل - عبده نوشي (في مرماه) - محمود السايس,
228,8,18,مباراة ودية,Friendly Match,25 يناير 1963,25-Jan-1963,1960-1970,6,1–1,1,1,0,0,عمر النور,رفعت الفناجيلي,
27,1,27,الدوري المصري الممتاز,Egyptian Premier League,31 مايو 1963,31-May-1963,1960-1970,6,1–1,1,1,0,0,عبدو نوشي,رفعت الفناجيلي,
229,8,19,مباراة ودية,Friendly Match,20 سبتمبر 1963,20-Sep-1963,1960-1970,6,1–3,1,3,2,2,نبيل نصير,أحمد زايد - إبراهيم المغربي - حلمي سليمان,
28,1,28,الدوري المصري الممتاز,Egyptian Premier League,29 يناير 1965,29-Jan-1965,1960-1970,6,2–2,2,2,0,0,حمادة إمام – عمر النور,محمود السايس – رفعت الفناجيلي,
