serial,category_serial,match_serial,category_ar,category_en,date_ar,date_en,tens,axis,score,score_z,score_a,diff,diff_abs,soocers_z,soocers_a,notes
29,1,29,الدوري المصري الممتاز,Egyptian Premier League,30 أبريل 1965,30-Apr-1965,1960-1970,6,2–1,2,1,-1,1,حمادة إمام 2,رفعت الفناجيلي,
30,1,30,الدوري المصري الممتاز,Egyptian Premier League,19 نوفمبر 1965,19-Nov-1965,1960-1970,6,2–2,2,2,0,0,فاروق السيد – حمادة إمام,مصطفى عبد الغالي 2,
31,1,31,الدوري المصري الممتاز,Egyptian Premier League,18 مارس 1966,18-Mar-1966,1960-1970,6,2–0,2,0,-2,2,إبراهيم الكبير (هدف في مرماه) – عمر النور,,
32,1,32,الدوري المصري الممتاز,Egyptian Premier League,4 نوفمبر 1966,4-Nov-1966,1960-1970,6,1–1,1,1,0,0,عمر النور,طه إسماعيل,
33,1,33,الدوري المصري الممتاز,Egyptian Premier League,17 فبراير 1967,17-Feb-1967,1960-1970,6,1–0,1,0,-1,1,عمر النور,,
230,8,20,مباراة ودية,Friendly Match,10 سبتمبر 1971,10-Sep-1971,1970-1980,7,2–1,2,1,-1,1,طه بصري 2,إبراهيم عبد الصمد,
34,1,34,الدوري المصري الممتاز,Egyptian Premier League,24 ديسمبر 1971,24-Dec-1971,1970-1980,7,2–1,2,1,-1,1,علي خليل – فاروق جعفر,عبد العزيز عبد الشافي,
231,8,21,مباراة ودية,Friendly Match,8 سبتمبر 1972,8-Sep-1972,1970-1980,7,1–2,1,2,1,1,حسن شحاتة,صلاح حسني - عبد العزيز عبد الشافي,
35,1,35,الدوري المصري الممتاز,Egyptian Premier League,22 ديسمبر 1972,22-Dec-1972,1970-1980,7,1–1,1,1,0,0,فاروق جعفر,أنور سلامة,
36,1,36,الدوري المصري الممتاز,Egyptian Premier League,30 مارس 1973,30-Mar-1973,1970-1980,7,0–1,0,1,1,1,,مصطفى يونس,
37,1,37,الدوري المصري الممتاز,Egyptian Premier League,22 نوفمبر 1974,22-Nov-1974,1970-1980,7,1–2,1,2,1,1,غانم سلطان,مصطفى عبده – عبد العزيز عبد الشافي,
38,1,38,الدوري المصري الممتاز,Egyptian Premier League,14 مارس 1975,14-Mar-1975,1970-1980,7,0–0,0,0,0,0,,,
39,1,39,الدوري المصري الممتاز,Egyptian Premier League,15 أكتوبر 1976,15-Oct-1976,1970-1980,7,1–2,1,2,1,1,محمود الخواجة,صفوت عبد الحليم – مصطفى عبده,
40,1,40,الدوري المصري الممتاز,Egyptian Premier League,17 أبريل 1977,17-Apr-1977,1970-1980,7,0–0,0,0,0,0,,,
41,1,41,الدوري المصري الممتاز,Egyptian Premier League,13 يناير 1978,13-Jan-1978,1970-1980,7,0–1,0,1,1,1,,مصطفى عبده,
42,1,42,الدوري المصري الممتاز,Egyptian Premier League,24 مارس 1978,24-Mar-1978,1970-1980,7,0–0,0,0,0,0,,,
139,2,22,كأس مصر,Egypt Cup,28 أبريل 1978,28-Apr-1978,1970-1980,7,2–4,2,4,2,2,طه بصري – علي خليل,مصطفى عبده – محمود الخطيب – جمال عبد الحميد – طاهر الشيخ,النهائي
43,1,43,الدوري المصري الممتاز,Egyptian Premier League,12 يناير 1979,12-Jan-1979,1970-1980,7,1–1,1,1,0,0,حسن شحاتة,مختار مختار,
44,1,44,الدوري المصري الممتاز,Egyptian Premier League,23 مارس 1979,23-Mar-1979,1970-1980,7,1–1,1,1,0,0,علي خليل,حمدي جمعة,
45,1,45,الدوري المصري الممتاز,Egyptian Premier League,11 يناير 1980,11-Jan-1980,1980-1990,8,0–0,0,0,0,0,,,
46,1,46,الدوري المصري الممتاز,Egyptian Premier League,20 يونيو 1980,20-Jun-1980,1980-1990,8,1–2,1,2,1,1,حسن شحاتة,جمال عبد الحميد – مصطفى عبده,
47,1,47,الدوري المصري الممتاز,Egyptian Premier League,28 نوفمبر 1980,28-Nov-1980,1980-1990,8,2–0,2,0,-2,2,أحمد عبد الحليم – عبد الرحيم محمد,,
48,1,48,الدوري المصري الممتاز,Egyptian Premier League,8 مارس 1981,8-Mar-1981,1980-1990,8,0–0,0,0,0,0,,,
49,1,49,الدوري المصري الممتاز,Egyptian Premier League,27 نوفمبر 1981,27-Nov-1981,1980-1990,8,1–1,1,1,0,0,محمد عامر (هدف في مرماه),محمد عامر,
50,1,50,الدوري المصري الممتاز,Egyptian Premier League,14 مايو 1982,14-May-1982,1980-1990,8,0–0,0,0,0,0,,,
51,1,51,الدوري المصري الممتاز,Egyptian Premier League,7 يناير 1983,7-Jan-1983,1980-1990,8,0–1,0,1,1,1,,زكريا ناصف,
52,1,52,الدوري المصري الممتاز,Egyptian Premier League,1 أبريل 1983,1-Apr-1983,1980-1990,8,1–1,1,1,0,0,محمد حلمي,محمود الخطيب,
53,1,53,الدوري المصري الممتاز,Egyptian Premier League,4 مايو 1984,4-May-1984,1980-1990,8,1–0,1,0,-1,1,أيمن يونس,,
54,1,54,الدوري المصري الممتاز,Egyptian Premier League,13 يوليو 1984,13-Jul-1984,1980-1990,8,2–2,2,2,0,0,نصر إبراهيم – إيمانويل كوارشي,خالد جاد الله – علاء ميهوب,
55,1,55,الدوري المصري الممتاز,Egyptian Premier League,6 يناير 1985,6-Jan-1985,1980-1990,8,0–1,0,1,1,1,,علاء ميهوب,
56,1,56,الدوري المصري الممتاز,Egyptian Premier League,26 مايو 1985,26-May-1985,1980-1990,8,2–1,2,1,-1,1,طارق يحيى – إيمانويل كوارشي,علاء ميهوب,
140,2,23,كأس مصر,Egypt Cup,4 أغسطس 1985,4-Aug-1985,1980-1990,8,2–3,2,3,1,1,فاروق جعفر – إيمانويل كوارشي,حماده مرزوق – محمد السيد – طارق خليل,ربع النهائي
57,1,57,الدوري المصري الممتاز,Egyptian Premier League,29 ديسمبر 1985,29-Dec-1985,1980-1990,8,2–2,2,2,0,0,طارق يحيى – محمد حلمي,زكريا ناصف – محمود الخطيب,
232,8,22,مباراة ودية,Friendly Match,14 فبراير 1986,14-Feb-1986,1980-1990,8,1–0,1,0,-1,1,جمال عبد الحميد,,
58,1,58,الدوري المصري الممتاز,Egyptian Premier League,22 يونيو 1986,22-Jun-1986,1980-1990,8,1–1,1,1,0,0,أشرف قاسم,مجدي عبد الغني,
233,8,23,مباراة ودية,Friendly Match,8 أغسطس 1986,8-Aug-1986,1980-1990,8,0–0,0,0,0,0,,,
59,1,59,الدوري المصري الممتاز,Egyptian Premier League,23 يناير 1987,23-Jan-1987,1980-1990,8,1–0,1,0,-1,1,جمال عبد الحميد,––,
60,1,60,الدوري المصري الممتاز,Egyptian Premier League,22 أبريل 1987,22-Apr-1987,1980-1990,8,1–2,1,2,1,1,جمال عبد الحميد,أيمن شوقي 2,
61,1,61,الدوري المصري الممتاز,Egyptian Premier League,25 ديسمبر 1987,25-Dec-1987,1980-1990,8,1–1,1,1,0,0,أيمن يونس,حسام حسن,
62,1,62,الدوري المصري الممتاز,Egyptian Premier League,24 يونيو 1988,24-Jun-1988,1980-1990,8,2–1,2,1,-1,1,أحمد الشاذلي – نبيل محمود,شمس حامد,
63,1,63,الدوري المصري الممتاز,Egyptian Premier League,24 فبراير 1989,24-Feb-1989,1980-1990,8,0–0,0,0,0,0,,,
64,1,64,الدوري المصري الممتاز,Egyptian Premier League,24 مارس 1989,24-Mar-1989,1980-1990,8,0–1,0,1,1,1,,علاء ميهوب,
141,2,24,كأس مصر,Egypt Cup,28 أبريل 1989,28-Apr-1989,1980-1990,8,1–2,1,2,1,1,جمال عبد الحميد,طاهر أبو زيد – ربيع ياسين,ربع النهائي
65,1,65,الدوري المصري الممتاز,Egyptian Premier League,29 يناير 1990,29-Jan-1990,1990-2000,9,0–0,0,0,0,0,,,
66,1,66,الدوري المصري الممتاز,Egyptian Premier League,16 نوفمبر 1990,16-Nov-1990,1990-2000,9,0–1,0,1,1,1,,علاء عبد الصادق,
67,1,67,الدوري المصري الممتاز,Egyptian Premier League,23 يونيو 1991,23-Jun-1991,1990-2000,9,2–0,2,0,-2,2,أيمن يونس – مصطفى إبراهيم,,
142,2,25,كأس مصر,Egypt Cup,6 أغسطس 1991,6-Aug-1991,1990-2000,9,0–2,0,2,2,2,––,محمد رمضان 2,نصف النهائي
68,1,68,الدوري المصري الممتاز,Egyptian Premier League,6 مارس 1992,6-Mar-1992,1990-2000,9,0–1,0,1,1,1,,محمد رمضان,
69,1,69,الدوري المصري الممتاز,Egyptian Premier League,2 يونيو 1992,2-Jun-1992,1990-2000,9,1–0,1,0,-1,1,أيمن منصور,,
143,2,26,كأس مصر,Egypt Cup,26 يونيو 1992,26-Jun-1992,1990-2000,9,1–2,1,2,1,1,رضا عبد العال,أيمن شوقي 2,النهائي
70,1,70,الدوري المصري الممتاز,Egyptian Premier League,5 فبراير 1993,5-Feb-1993,1990-2000,9,1–0,1,0,-1,1,مصطفى نجم,,
71,1,71,الدوري المصري الممتاز,Egyptian Premier League,15 يونيو 1993,15-Jun-1993,1990-2000,9,1–0,1,0,-1,1,أيمن منصور,,
72,1,72,الدوري المصري الممتاز,Egyptian Premier League,26 سبتمبر 1993,26-Sep-1993,1990-2000,9,0–3,0,3,3,3,,إبراهيم حسن – محمد يوسف – محمد عبد الجليل,
210,7,1,كأس السوبر الأفريقي,African Super Cup,16 يناير 1994,16-Jan-1994,1990-2000,9,1–0,1,0,-1,1,أيمن منصور,,
73,1,73,الدوري المصري الممتاز,Egyptian Premier League,17 أبريل 1994,17-Apr-1994,1990-2000,9,2–0,2,0,-2,2,إيمانويل أمونيكي – محمد صبري,,
74,1,74,الدوري المصري الممتاز,Egyptian Premier League,25 ديسمبر 1994,25-Dec-1994,1990-2000,9,0–0,0,0,0,0,,,
75,1,75,الدوري المصري الممتاز,Egyptian Premier League,19 يونيو 1995,19-Jun-1995,1990-2000,9,1–1,1,1,0,0,نبيل محمود,إبراهيم حسن,
76,1,76,الدوري المصري الممتاز,Egyptian Premier League,27 فبراير 1996,27-Feb-1996,1990-2000,9,0–0,0,0,0,0,,,
77,1,77,الدوري المصري الممتاز,Egyptian Premier League,25 يونيو 1996,25-Jun-1996,1990-2000,9,0–2,0,2,2,2,أحمد فيليكس – حسام حسن,,
78,1,78,الدوري المصري الممتاز,Egyptian Premier League,17 نوفمبر 1996,17-Nov-1996,1990-2000,9,0–0,0,0,0,0,,,
79,1,79,الدوري المصري الممتاز,Egyptian Premier League,4 يوليو 1997,4-Jul-1997,1990-2000,9,1–3,1,3,2,2,أحمد الكاس,هادي خشبة 2 – حسام حسن,
80,1,80,الدوري المصري الممتاز,Egyptian Premier League,12 ديسمبر 1997,12-Dec-1997,1990-2000,9,0–0,0,0,0,0,,,
81,1,81,الدوري المصري الممتاز,Egyptian Premier League,15 مايو 1998,15-May-1998,1990-2000,9,0–2,0,2,2,2,,أحمد فيليكس – حسام حسن,
82,1,82,الدوري المصري الممتاز,Egyptian Premier League,8 نوفمبر 1998,8-Nov-1998,1990-2000,9,1–2,1,2,1,1,محمد صبري,حسام حسن – إبراهيم حسن,
83,1,83,الدوري المصري الممتاز,Egyptian Premier League,9 أبريل 1999,9-Apr-1999,1990-2000,9,0–2,0,2,2,2,,,
84,1,84,الدوري المصري الممتاز,Egyptian Premier League,5 ديسمبر 1999,5-Dec-1999,1990-2000,9,2–1,2,1,-1,1,بشير التابعي – سومايلا كوليبالي,علاء إبراهيم,
85,1,85,الدوري المصري الممتاز,Egyptian Premier League,17 يوليو 2000,17-Jul-2000,2000-2010,10,0–0,0,0,0,0,,,
86,1,86,الدوري المصري الممتاز,Egyptian Premier League,16 نوفمبر 2000,16-Nov-2000,2000-2010,10,1–1,1,1,0,0,وليد صلاح عبد اللطيف,خالد بيبو,
87,1,87,الدوري المصري الممتاز,Egyptian Premier League,2 مارس 2001,2-Mar-2001,2000-2010,10,3–1,3,1,-2,2,حسام حسن 2 – مدحت عبد الهادي,علاء إبراهيم,
88,1,88,الدوري المصري الممتاز,Egyptian Premier League,23 نوفمبر 2001,23-Nov-2001,2000-2010,10,2–1,2,1,-1,1,حازم إمام 2,علاء إبراهيم,
89,1,89,الدوري المصري الممتاز,Egyptian Premier League,16 مايو 2002,16-May-2002,2000-2010,10,1–6,1,6,5,5,حسام حسن,رضا شحاته – إبراهيم سعيد – خالد بيبو 4,
90,1,90,الدوري المصري الممتاز,Egyptian Premier League,30 يناير 2003,30-Jan-2003,2000-2010,10,2–2,2,2,0,0,مدحت عبد الهادي – محمد عبد الواحد,محمد جودة – سيد عبد الحفيظ,
91,1,91,الدوري المصري الممتاز,Egyptian Premier League,19 أبريل 2003,19-Apr-2003,2000-2010,10,3–1,3,1,-2,2,حسام حسن – عبد الحليم علي – جمال حمزة,أحمد بلال,
149,3,1,كأس السوبر المصري,Egyptian Super Cup,28 أغسطس 2003,28-Aug-2003,2000-2010,10,1–3,1,3,2,2,,,
92,1,92,الدوري المصري الممتاز,Egyptian Premier League,21 نوفمبر 2003,21-Nov-2003,2000-2010,10,1–0,1,0,-1,1,جمال حمزة,,
93,1,93,الدوري المصري الممتاز,Egyptian Premier League,15 مايو 2004,15-May-2004,2000-2010,10,2–1,2,1,-1,1,بشير التابعي – عبد الحليم علي,محمد أبو تريكة,
94,1,94,الدوري المصري الممتاز,Egyptian Premier League,4 نوفمبر 2004,4-Nov-2004,2000-2010,10,2–4,2,4,2,2,جمال حمزة – عبد الحليم علي,محمد أبو تريكة – سيباستياو جيلبرتو – عماد متعب,
95,1,95,الدوري المصري الممتاز,Egyptian Premier League,12 فبراير 2005,12-Feb-2005,2000-2010,10,0–3,0,3,3,3,,عماد متعب – محمد أبو تريكة 2,
202,6,1,دوري أبطال أفريقيا,African Champions League,25 سبتمبر 2005,25-Sep-2005,2000-2010,10,1–2,1,2,1,1,حازم إمام,عماد متعب - محمد بركات,نصف النهائي
203,6,2,دوري أبطال أفريقيا,African Champions League,16 أكتوبر 2005,16-Oct-2005,2000-2010,10,0–2,0,2,2,2,,محمد بركات 2,نصف النهائي
96,1,96,الدوري المصري الممتاز,Egyptian Premier League,4 مارس 2006,4-Mar-2006,2000-2010,10,0–0,0,0,0,0,,,
97,1,97,الدوري المصري الممتاز,Egyptian Premier League,14 مايو 2006,14-May-2006,2000-2010,10,0–2,0,2,2,2,,عماد متعب – محمد أبو تريكة,
144,2,27,كأس مصر,Egypt Cup,16 يونيو 2006,16-Jun-2006,2000-2010,10,0–3,0,3,3,3,––,عماد متعب 2 – عماد النحاس,النهائي
98,1,98,الدوري المصري الممتاز,Egyptian Premier League,30 ديسمبر 2006,30-Dec-2006,2000-2010,10,1–2,1,2,1,1,أسامة حسن,فلافيو أمادو 2,
99,1,99,الدوري المصري الممتاز,Egyptian Premier League,21 مايو 2007,21-May-2007,2000-2010,10,2–0,2,0,-2,2,تامر عبد الحميد – جمال حمزة,,
145,2,28,كأس مصر,Egypt Cup,2 يوليو 2007,2-Jul-2007,2000-2010,10,3–4,3,4,1,1,عمرو زكي – شيكابالا – جمال حمزة,عماد متعب – محمد أبو تريكة – أسامة حسني 2,النهائي
100,1,100,الدوري المصري الممتاز,Egyptian Premier League,17 سبتمبر 2007,17-Sep-2007,2000-2010,10,0–1,0,1,1,1,,محمد أبو تريكة,
101,1,101,الدوري المصري الممتاز,Egyptian Premier League,14 مارس 2008,14-Mar-2008,2000-2010,10,0–2,0,2,2,2,,أحمد فتحي – عماد متعب,
204,6,3,دوري أبطال أفريقيا,African Champions League,20 يوليو 2008,20-Jul-2008,2000-2010,10,1–2,1,2,1,1,جمال حمزة,فلافيو أمادو - أحمد حسن,ربع النهائي
150,3,2,كأس السوبر المصري,Egyptian Super Cup,27 يوليو 2008,27-Jul-2008,2000-2010,10,0–2,0,2,2,2,,أحمد حسن – المعتز بالله إينو,
205,6,4,دوري أبطال أفريقيا,African Champions League,14 سبتمبر 2008,14-Sep-2008,2000-2010,10,2–2,2,2,0,0,جمال حمزة - جونيور أغوغو,فلافيو أمادو - محمد أبو تريكة,ربع النهائي
102,1,102,الدوري المصري الممتاز,Egyptian Premier League,11 يناير 2009,11-Jan-2009,2000-2010,10,0–1,0,1,1,1,,فلافيو أمادو,
103,1,103,الدوري المصري الممتاز,Egyptian Premier League,23 أبريل 2009,23-Apr-2009,2000-2010,10,0–0,0,0,0,0,,,
104,1,104,الدوري المصري الممتاز,Egyptian Premier League,8 ديسمبر 2009,8-Dec-2009,2000-2010,10,0–0,0,0,0,0,,,
105,1,105,الدوري المصري الممتاز,Egyptian Premier League,16 أبريل 2010,16-Apr-2010,2010-2020,11,3–3,3,3,0,0,أحمد جعفر – حسين ياسر – محمد عبد الشافي,عماد متعب 2 – محمد بركات,
146,2,29,كأس مصر,Egypt Cup,26 مايو 2010,26-May-2010,2010-2020,11,1–3,1,3,2,2,حسين ياسر,شريف عبد الفضيل – محمد فضل – محمد أبو تريكة,دور الـ16
106,1,106,الدوري المصري الممتاز,Egyptian Premier League,30 ديسمبر 2010,30-Dec-2010,2010-2020,11,0–0,0,0,0,0,,,
107,1,107,الدوري المصري الممتاز,Egyptian Premier League,29 يونيو 2011,29-Jun-2011,2010-2020,11,2–2,2,2,0,0,أحمد جعفر – حسين ياسر المحمدي,محمد ناجي جدو – دومينيك دا سيلفا,
206,6,5,دوري أبطال أفريقيا,African Champions League,22 يوليو 2012,22-Jul-2012,2010-2020,11,0–1,0,1,1,1,,محمد أبو تريكة,ربع النهائي
207,6,6,دوري أبطال أفريقيا,African Champions League,16 سبتمبر 2012,16-Sep-2012,2010-2020,11,1–1,1,1,0,0,محمد إبراهيم,محمد بركات,ربع النهائي
208,6,7,دوري أبطال أفريقيا,African Champions League,24 يوليو 2013,24-Jul-2013,2010-2020,11,1–1,1,1,0,0,أحمد جعفر,محمد أبو تريكة,ربع النهائي
209,6,8,دوري أبطال أفريقيا,African Champions League,15 سبتمبر 2013,15-Sep-2013,2010-2020,11,2–4,2,4,2,2,عمر جابر - أحمد حسن,وليد سليمان - أحمد عبد الظاهر - محمد أبو تريكة - أحمد فتحي,ربع النهائي
108,1,108,الدوري المصري الممتاز,Egyptian Premier League,28 يونيو 2014,28-Jun-2014,2010-2020,11,0–1,0,1,1,1,,أحمد توفيق (في مرماه),
151,3,3,كأس السوبر المصري,Egyptian Super Cup,14 سبتمبر 2014,14-Sep-2014,2010-2020,11,4–5,4,5,1,1,,,
109,1,109,الدوري المصري الممتاز,Egyptian Premier League,29 يناير 2015,29-Jan-2015,2010-2020,11,1–1,1,1,0,0,أيمن حفني,وليد سليمان,
110,1,110,الدوري المصري الممتاز,Egyptian Premier League,21 يوليو 2015,21-Jul-2015,2010-2020,11,0–2,0,2,2,2,,مؤمن زكريا 2,
147,2,30,كأس مصر,Egypt Cup,21 سبتمبر 2015,21-Sep-2015,2010-2020,11,2–0,2,0,-2,2,باسم مرسي 2,,النهائي
152,3,4,كأس السوبر المصري,Egyptian Super Cup,15 أكتوبر 2015,15-Oct-2015,2010-2020,11,2–3,2,3,1,1,عمر جابر – محمود كهربا,عبد الله السعيد 2 – مؤمن زكريا,
111,1,111,الدوري المصري الممتاز,Egyptian Premier League,9 فبراير 2016,9-Feb-2016,2010-2020,11,0–2,0,2,2,2,,ماليك إيفونا – عمرو جمال,
112,1,112,الدوري المصري الممتاز,Egyptian Premier League,9 يوليو 2016,9-Jul-2016,2010-2020,11,0–0,0,0,0,0,,,
148,2,31,كأس مصر,Egypt Cup,8 أغسطس 2016,8-Aug-2016,2010-2020,11,3–1,3,1,-2,2,باسم مرسي 2 – مصطفى فتحي,عبد الله السعيد,النهائي
113,1,113,الدوري المصري الممتاز,Egyptian Premier League,29 ديسمبر 2016,29-Dec-2016,2010-2020,11,0–2,0,2,2,2,,مؤمن زكريا – جونيور أجاي,
153,3,5,كأس السوبر المصري,Egyptian Super Cup,10 فبراير 2017,10-Feb-2017,2010-2020,11,3–1,3,1,-2,2,,,
114,1,114,الدوري المصري الممتاز,Egyptian Premier League,17 يوليو 2017,17-Jul-2017,2010-2020,11,0–2,0,2,2,2,,وليد سليمان - جونيور أجاي,
115,1,115,الدوري المصري الممتاز,Egyptian Premier League,9 يناير 2018,9-Jan-2018,2010-2020,11,0–3,0,3,3,3,,مؤمن زكريا – عبد الله السعيد – وليد أزارو,
116,1,116,الدوري المصري الممتاز,Egyptian Premier League,26 أبريل 2018,26-Apr-2018,2010-2020,11,2–1,2,1,-1,1,كابونغو كاسونغو – أيمن حفني,وليد سليمان,
117,1,117,الدوري المصري الممتاز,Egyptian Premier League,30 مارس 2019,30-Mar-2019,2010-2020,11,0–0,0,0,0,0,,,